id,url,uuid,title,field_collection_number,field_date_available,field_date_published,field_finding_aid,field_item_barcode,field_library_catalog_link,field_oclc_number,field_unique_id,field_abstract,field_rights,field_access_terms,field_copyright_and_use,field_description,field_digital_publisher,field_genre,field_model,field_publisher,field_resource_type,field_subject,field_alternative_title,field_featured_item,field_dspace_item_id,field_digital_identifier,field_creator,field_publisher_country,field_spatial_coverage,field_date_copyrighted,field_date_created,file,field_contributor
2120,https://digital.library.jhu.edu/node/13217,93b94015-edaa-41fa-93de-174c06d0fede,"Johns Hopkins University News-letter, Volume 30, Number 48 (1926 April 27)",RG.14.050,2016-10-05,1926-04-27,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,4a3dcd0f-36bc-4e99-97b3-27b55b3a4267,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,429304c9-ff30-4bf0-8b87-d6de60b0e3c7,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1926_030_048.pdf,
2121,https://digital.library.jhu.edu/node/13218,b4eab16a-fb13-40e4-a5da-a3284d1c9fbf,"Johns Hopkins University News-letter, Volume 30, Number 49 (1926 April 30)",RG.14.050,2016-10-05,1926-04-30,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,eeb3fe0a-2575-4d49-af29-7ef6179884f7,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,a12b02e5-567f-4021-8b47-1fbb70e8c216,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1926_030_049.pdf,
2122,https://digital.library.jhu.edu/node/13219,c1838278-6713-403b-bd76-4662566ca2ff,"Johns Hopkins University News-letter, Volume 30, Number 50 (1926 May 04)",RG.14.050,2016-10-05,1926-05-04,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,e5e47de6-a7e7-44c8-af31-c907e877db26,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,9d77c06b-f323-4ffc-a4c8-b688b8e6e1c7,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1926_030_050.pdf,
2123,https://digital.library.jhu.edu/node/13220,b9cda574-bbda-47b5-a0de-8a674884262c,"Johns Hopkins University News-letter, Volume 30, Number 51 (1926 May 07)",RG.14.050,2016-10-05,1926-05-07,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,a3527e7c-47e7-47be-84a7-1b4227482ee1,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,d8f9e5d7-ef27-4d74-a18d-fea0c3095f00,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1926_030_051.pdf,
2124,https://digital.library.jhu.edu/node/13221,e9e513e9-af14-415a-a984-05dc82dc1904,"Johns Hopkins University News-letter, Volume 30, Number 52 (1926 May 11)",RG.14.050,2016-10-17,1926-05-11,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,6ee42d44-50cb-48e1-aff9-ab23d7af9ca8,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,81e97dfd-7314-4065-b779-78e8454a4e09,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1926_030_052.pdf,
2125,https://digital.library.jhu.edu/node/13222,ef4bb5cc-cd12-44d0-bf64-875f148ea512,"Johns Hopkins University News-letter, Volume 30, Number 53 (1926 May 14)",RG.14.050,2016-10-17,1926-05-14,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,1fe5e28f-e857-4b83-9a08-cb511b78d203,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,6f5d6e69-4a95-407d-85df-45cbd31a6d35,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1926_030_053.pdf,
2126,https://digital.library.jhu.edu/node/13223,b1aadc64-c97d-46f6-ae58-319ccd2a38e1,"Johns Hopkins University News-letter, Volume 30, Number 54 (1926 May 18)",RG.14.050,2016-10-17,1926-05-18,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,5537e57d-8e0a-42e0-b53c-2ed9fef6a0e5,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,d8d57dd5-4a31-4f02-9552-eb042de2284e,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1926_030_054.pdf,
2127,https://digital.library.jhu.edu/node/13224,fe0b1101-9ac9-477f-9c3b-2e0e88dcb68d,"Johns Hopkins University News-letter, Volume 31, Number 01 (1926 October 01)",RG.14.050,2016-10-17,1926-10-01,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,1b7fed0c-6be9-4f4c-9963-5f3b04560abb,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,83195c89-f07f-4722-bd14-c76bb839361e,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1926_031_001.pdf,
2128,https://digital.library.jhu.edu/node/13225,04fd9bd0-6d64-4946-9751-dadde8cc2f45,"Johns Hopkins University News-letter, Volume 31, Number 02 (1926 October 05)",RG.14.050,2016-10-17,1926-10-05,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,502f833f-75f3-4450-9c93-f9bda1b83c9e,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,2a6667b8-714f-4ce8-a05e-74549ec8be14,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1926_031_002.pdf,
2129,https://digital.library.jhu.edu/node/13226,c36486d0-e5cc-4a31-b7ff-2664ca03db04,"Johns Hopkins University News-letter, Volume 31, Number 03 (1926 October 08)",RG.14.050,2016-10-17,1926-10-08,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,8fa18aa0-a715-4b6e-8126-3133f08f0d15,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,eb82ef7e-8a6d-438d-bff4-83e6a373035e,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1926_031_003.pdf,
2130,https://digital.library.jhu.edu/node/13227,17905e8e-1a45-4e44-bcce-95b75af3ace6,"Johns Hopkins University News-letter, Volume 31, Number 05 (1926 October 15)",RG.14.050,2016-10-17,1926-10-15,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,e8656f3a-57c4-42da-83eb-31e75b45e2fd,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,53b45f13-852c-4b5c-ac1f-76392d90e559,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1926_031_005.pdf,
2131,https://digital.library.jhu.edu/node/13228,0d482ad8-5f47-4889-b0d6-6de0da9dceda,"Johns Hopkins University News-letter, Volume 31, Number 06 (1926 October 19)",RG.14.050,2016-10-17,1926-10-19,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,13bab8c4-4053-482a-a9c2-2e5376b8808b,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,54ee543f-e957-4d65-9ced-73b2de92a8a0,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1926_031_006.pdf,
2132,https://digital.library.jhu.edu/node/13229,c077be15-b121-49e3-af90-ca47893cbf12,"Johns Hopkins University News-letter, Volume 31, Number 07 (1926 October 22)",RG.14.050,2016-10-17,1926-10-22,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,59fb46ec-8290-4852-9b5c-aa5ab1ddad50,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,a6ddd150-938e-45e9-8ef1-20faa02e7e13,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1926_031_007.pdf,
2133,https://digital.library.jhu.edu/node/13230,9b7d9a56-8a80-417f-bdf4-362582863e9e,"Johns Hopkins University News-letter, Volume 31, Number 08 (1926 October 26)",RG.14.050,2016-10-17,1926-10-26,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,a8f7ae57-1bbc-4a07-8d35-6ab64b96d965,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,e465832b-15c2-4c78-a84d-d30f6a61b2a2,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1926_031_008.pdf,
2134,https://digital.library.jhu.edu/node/13231,89e9f65b-69d8-4954-b236-48ae16aadb32,"Johns Hopkins University News-letter, Volume 31, Number 09 (1926 October 29)",RG.14.050,2016-10-17,1926-10-29,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,9513907d-008c-4ca5-9af5-f0c09dc8ef2b,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,ca28e52a-5065-4556-b238-af18895ca7ab,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1926_031_009.pdf,
2135,https://digital.library.jhu.edu/node/13232,0f8d2ad1-3dda-4ab2-b8f0-c89016ee9ee4,"Johns Hopkins University News-letter, Volume 31, Number 10 (1926 November 02)",RG.14.050,2016-10-17,1926-11-02,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,64dadb90-3508-429a-b635-d744e7427b55,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,62cb89c3-7cd6-4080-b12d-c1babe94a4cf,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1926_031_010.pdf,
2136,https://digital.library.jhu.edu/node/13233,f0facfca-e062-4d1e-ab95-2289b2e6bbe4,"Johns Hopkins University News-letter, Volume 31, Number 11 (1926 November 05)",RG.14.050,2016-10-17,1926-11-05,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,daa8ed49-3a3a-44a9-a40d-9d96e3bd0307,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,62d02cf8-abef-46f6-a849-2bb9ac210c62,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1926_031_011.pdf,
2137,https://digital.library.jhu.edu/node/13234,71259ed2-9434-4553-b46f-b8e46d0f08ce,"Johns Hopkins University News-letter, Volume 31, Number 12 (1926 November 09)",RG.14.050,2016-10-17,1926-11-09,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,9cfd920a-41d7-4401-b575-d7ada7513c4c,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,3f3d172d-df50-4862-8858-a4a7090f2968,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1926_031_012.pdf,
2138,https://digital.library.jhu.edu/node/13235,fe49e5ea-4528-498d-b7e4-0e28962ade93,"Johns Hopkins University News-letter, Volume 31, Number 13 (1926 November 12)",RG.14.050,2016-10-17,1926-11-12,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,1435d146-8dcd-498a-80d3-8862fd52df13,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,21283910-ef36-429f-a7af-09c9a9d36cf7,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1926_031_013.pdf,
2139,https://digital.library.jhu.edu/node/13236,55e87cd5-3917-458f-9591-db0393a2d606,"Johns Hopkins University News-letter, Volume 31, Number 14 (1926 November 16)",RG.14.050,2017-01-09,1926-11-16,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,0ad4de0b-1f8c-463b-b9dd-422d9827cd65,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,0a510413-e183-4285-a2ea-d4f1c0df23f1,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1926_031_014.pdf,
2140,https://digital.library.jhu.edu/node/13237,6c584aff-1393-41fd-b86a-2dade7eb5137,"Johns Hopkins University News-letter, Volume 31, Number 15 (1926 November 19)",RG.14.050,2016-09-08,1926-11-19,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,29ca82a4-ff8e-4863-b9e3-7d40c476d79c,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,7c93e7ba-31cf-44b3-80ed-6e19f17b4e3c,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1926_031_015.pdf,
2141,https://digital.library.jhu.edu/node/13238,f9cb8e2c-fb5a-46eb-a6eb-67bb92d0f6eb,"Johns Hopkins University News-letter, Volume 31, Number 16 (1926 November 23)",RG.14.050,2017-01-25,1926-11-23,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,163883f0-9151-413d-aa2c-0f68920a3a19,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,3829994d-59b5-4fcc-b795-ce5899f39599,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1926_031_016.pdf,
2142,https://digital.library.jhu.edu/node/13239,0331631a-561a-4000-965f-56d71ffa5e10,"Johns Hopkins University News-letter, Volume 31, Number 17 (1926 November 30)",RG.14.050,2017-01-09,1926-11-30,https://aspace.library.jhu.edu/repositories/3/resources/1131,,,,36d7fa89-8fba-46f5-a67d-eac0ff9806d9,,Public digital access,News-Letters,Copyright Not Evaluated,,Johns Hopkins University. Sheridan Libraries,newsletters||publications (documents),Digital Document,The Johns Hopkins News-Letter,Text,College students--Societies and clubs||College student newspapers and periodicals,,,2cfe1c63-07b8-42b1-967d-b94e0f1838c0,,relators:aut:The Johns Hopkins News-Letter,United States,Maryland--Baltimore,,,https://stage.digital.library.jhu.edu/system/files/2022-03-16/1926_031_017.pdf,
